layer_ind,layer,neuron,p0,p1,p2,p3,p4,p_avg,p_meta
1,visual.block.0.ln_1.b,67,-5.161758963367902e-06,1.133863679569913e-05,-6.885131006129086e-05,-2.3684535335632972e-05,-5.361180592444725e-05,-3.3702253858791664e-05,0.00712740421295166
1,visual.block.0.ln_1.b,68,0.009068421088159084,0.009270232170820236,0.009468957781791687,0.00917766336351633,0.009133698418736458,0.009262638166546822,0.01699327863752842
1,visual.block.0.ln_1.b,69,-0.0037450669333338737,-0.003870222484692931,-0.003533925861120224,-0.003583282232284546,-0.0034299539402127266,-0.003604346187785268,0.003082593670114875
1,visual.block.0.ln_1.b,70,-0.21577435731887817,-0.21534797549247742,-0.2153618037700653,-0.2150479257106781,-0.21504633128643036,-0.2152010053396225,-0.21489086747169495
1,visual.block.0.ln_1.b,71,-0.03900286555290222,-0.038941774517297745,-0.039098288863897324,-0.038447305560112,-0.038853246718645096,-0.038835152983665466,-0.032568126916885376
1,visual.block.0.ln_1.b,72,-0.1891542375087738,-0.18887054920196533,-0.1887272745370865,-0.18850351870059967,-0.18880707025527954,-0.18872711062431335,-0.18851593136787415
1,visual.block.0.ln_1.b,73,0.7818396091461182,0.7806825041770935,0.7803665399551392,0.780267059803009,0.7808340787887573,0.7805375456809998,0.7921383380889893
1,visual.block.0.ln_1.b,74,0.0003600568452384323,0.0006473172688856721,0.0005178764113225043,0.0002302657812833786,0.0005240582395344973,0.0004798794398084283,0.008227809332311153
1,visual.block.0.ln_1.b,75,0.01796843484044075,0.018129466101527214,0.018068714067339897,0.018123947083950043,0.018172942101955414,0.018123768270015717,0.022918395698070526
1,visual.block.0.ln_1.b,76,-0.19647327065467834,-0.19626039266586304,-0.19637945294380188,-0.1962200403213501,-0.19619865715503693,-0.19626463949680328,-0.1943914294242859
1,visual.block.0.ln_1.b,77,0.3174217939376831,0.3169045150279999,0.31668558716773987,0.31674906611442566,0.31685009598731995,0.31679731607437134,0.3288876712322235
1,visual.block.0.ln_1.b,78,0.010179526172578335,0.009550143033266068,0.009461790323257446,0.009796597994863987,0.009324932470917702,0.009533366188406944,0.016178563237190247
1,visual.block.0.ln_1.b,79,-0.03125583380460739,-0.031352002173662186,-0.031358301639556885,-0.031296443194150925,-0.03138548880815506,-0.031348057091236115,-0.027082139626145363
1,visual.block.0.ln_1.b,80,0.12527698278427124,0.12522853910923004,0.1252584457397461,0.12501564621925354,0.125316321849823,0.12520474195480347,0.13650071620941162
1,visual.block.0.ln_1.b,81,-0.14890605211257935,-0.14850936830043793,-0.14889974892139435,-0.1487320363521576,-0.14860257506370544,-0.14868593215942383,-0.14744976162910461
1,visual.block.0.ln_1.b,82,0.03567463904619217,0.03585514798760414,0.0353417731821537,0.03567425534129143,0.03571036830544472,0.035645388066768646,0.04367474466562271
1,visual.block.0.ln_1.b,83,-0.17819830775260925,-0.17766331136226654,-0.17787262797355652,-0.1776232272386551,-0.17785468697547913,-0.17775346338748932,-0.17753636837005615
1,visual.block.0.ln_1.b,84,-0.07683593779802322,-0.07670605927705765,-0.0768958330154419,-0.0765647292137146,-0.07661011070013046,-0.07669418305158615,-0.07243010401725769
1,visual.block.0.ln_1.b,85,0.028654787689447403,0.028681671246886253,0.028770117089152336,0.028775501996278763,0.028695574030280113,0.028730716556310654,0.03722953051328659
1,visual.block.0.ln_1.b,86,-0.3916725814342499,-0.3911812901496887,-0.3913177251815796,-0.39068493247032166,-0.3908536434173584,-0.3910093903541565,-0.3966037631034851
1,visual.block.0.ln_1.b,87,-0.1298384815454483,-0.12930913269519806,-0.1292824000120163,-0.12919087707996368,-0.12913446128368378,-0.12922921776771545,-0.12797647714614868
1,visual.block.0.ln_1.b,88,-0.750637948513031,-0.7495131492614746,-0.7492664456367493,-0.7491511106491089,-0.7493446469306946,-0.7493188381195068,-0.757707417011261
1,visual.block.0.ln_1.b,89,0.0019082911312580109,0.0019094209419563413,0.001935466192662716,0.0018767067231237888,0.0021762484684586525,0.001974460668861866,0.008154463022947311
1,visual.block.0.ln_1.b,90,0.07277621328830719,0.0728384405374527,0.07293052226305008,0.07312503457069397,0.07301241904497147,0.07297660410404205,0.08091073483228683
1,visual.block.0.ln_1.b,91,-0.03155168890953064,-0.03162556141614914,-0.03136999160051346,-0.031481027603149414,-0.03178559988737106,-0.03156554698944092,-0.025646140798926353
1,visual.block.0.ln_1.b,92,-8.010619785636663e-05,5.128828888700809e-06,-7.468358671758324e-05,-7.703425217187032e-05,-4.455608723219484e-05,-4.778627408086322e-05,0.005384428426623344
1,visual.block.0.ln_1.b,93,-8.850888116285205e-05,-9.021155165100936e-06,2.631288043630775e-05,-8.472445188090205e-05,-5.582144876825623e-05,-3.0813545890850946e-05,0.0060204556211829185
1,visual.block.0.ln_1.b,94,0.053197819739580154,0.05341958999633789,0.05337699130177498,0.0534207783639431,0.05319296196103096,0.05335257947444916,0.06029137223958969
1,visual.block.0.ln_1.b,95,0.049727167934179306,0.04947878420352936,0.04944349080324173,0.049581170082092285,0.04960457608103752,0.04952700436115265,0.05764526128768921
1,visual.block.0.ln_1.b,96,0.0513000451028347,0.05123361200094223,0.05125002935528755,0.05139316990971565,0.05106430873274803,0.05123528093099594,0.056181006133556366
1,visual.block.0.ln_1.b,97,-0.02985178492963314,-0.029841411858797073,-0.02987678535282612,-0.02981480024755001,-0.030007068067789078,-0.02988501638174057,-0.02485605515539646
1,visual.block.0.ln_1.b,98,0.03439366817474365,0.034626610577106476,0.0345691479742527,0.03437499701976776,0.034541741013526917,0.03452812507748604,0.041124917566776276
1,visual.block.0.ln_1.b,99,-0.20355075597763062,-0.20325426757335663,-0.2031518816947937,-0.20310965180397034,-0.20307499170303345,-0.20314769446849823,-0.20186921954154968
2,visual.block.0.attn.in_proj_w,0,0.004550933837890625,0.004180832300335169,0.0042239162139594555,0.004861867520958185,0.004284349735826254,0.004387741442769766,0.004267747979611158
2,visual.block.0.attn.in_proj_w,1,-0.00012981891632080078,-0.00030675792368128896,0.00034766297903843224,-0.0001528552093077451,0.00018117994477506727,1.730745134409517e-05,0.0004858645552303642
2,visual.block.0.attn.in_proj_w,2,-0.00023555755615234375,-0.0002301794447703287,-0.00019059206533711404,-0.000374014227418229,-0.0002232869155704975,-0.00025451817782595754,-0.00011373689631000161
2,visual.block.0.attn.in_proj_w,3,0.0036907196044921875,0.0037237340584397316,0.0033054896630346775,0.003692845581099391,0.00415809778496623,0.0037200418300926685,0.003885480109602213
2,visual.block.0.attn.in_proj_w,4,-0.012939453125,-0.013102847151458263,-0.012807629071176052,-0.01292368583381176,-0.013326846063137054,-0.013040252029895782,-0.01340775191783905
2,visual.block.0.attn.in_proj_w,5,0.00318145751953125,0.0026144019793719053,0.0032476563937962055,0.0031736386008560658,0.0035745128989219666,0.0031525525264441967,0.0034810614306479692
2,visual.block.0.attn.in_proj_w,6,-0.0009102821350097656,-0.000982929253950715,-0.0014775070594623685,-0.0008763493970036507,-0.0009410728234797716,-0.001069464604370296,-0.0005168607458472252
2,visual.block.0.attn.in_proj_w,7,-0.00576019287109375,-0.0056078871712088585,-0.005440383218228817,-0.005792111624032259,-0.005542139522731304,-0.0055956305004656315,-0.0057850307784974575
2,visual.block.0.attn.in_proj_w,8,-0.0020618438720703125,-0.0015291160671040416,-0.002152206376194954,-0.002164423931390047,-0.0018876328831538558,-0.0019333448726683855,-0.002195765031501651
2,visual.block.0.attn.in_proj_w,9,7.277727127075195e-05,4.517532215686515e-05,9.181348286801949e-05,-4.676534081227146e-05,-6.460713484557346e-05,6.404079613275826e-06,-0.00017312834097538143
2,visual.block.0.attn.in_proj_w,10,-0.0028705596923828125,-0.003039869014173746,-0.002594041870906949,-0.0026084701530635357,-0.0027174935676157475,-0.0027399687096476555,-0.002656211145222187
2,visual.block.0.attn.in_proj_w,11,0.01442718505859375,0.014738648198544979,0.014326401986181736,0.014358561486005783,0.014483064413070679,0.014476669020950794,0.014454456977546215
2,visual.block.0.attn.in_proj_w,12,-0.0010423660278320312,-0.0012224032543599606,-0.0012898948043584824,-0.0010329667711630464,-0.0007228772738017142,-0.0010670354822650552,-0.00046002762974239886
2,visual.block.0.attn.in_proj_w,13,0.0025177001953125,0.0027468057814985514,0.002525891177356243,0.0025996139738708735,0.002960600657388568,0.002708227839320898,0.0027855695225298405
2,visual.block.0.attn.in_proj_w,14,0.0014495849609375,0.0011515134247019887,0.0016305434983223677,0.0011542158899828792,0.0013642098056152463,0.001325120683759451,0.0011042592814192176
2,visual.block.0.attn.in_proj_w,15,-0.06427001953125,-0.06408356875181198,-0.0640123039484024,-0.06390921771526337,-0.06416488438844681,-0.06404249370098114,-0.06292454898357391
2,visual.block.0.attn.in_proj_w,16,0.017913818359375,0.017811298370361328,0.01775989681482315,0.017923954874277115,0.017693908885121346,0.017797265201807022,0.017484884709119797
2,visual.block.0.attn.in_proj_w,17,-0.00254058837890625,-0.002656483557075262,-0.0026415318716317415,-0.002694641938433051,-0.003232256043702364,-0.0028062283527106047,-0.0027697873301804066
2,visual.block.0.attn.in_proj_w,18,0.0006842613220214844,0.0006006267503835261,0.0005901356344111264,0.0008446103893220425,0.0010648672468960285,0.0007750600343570113,0.0010533018503338099
2,visual.block.0.attn.in_proj_w,19,-0.002166748046875,-0.002272002398967743,-0.0026429041754454374,-0.002216937020421028,-0.0022008533123880625,-0.0023331742268055677,-0.001925020245835185
2,visual.block.0.attn.in_proj_w,20,0.0018463134765625,0.0019037578022107482,0.0019704641308635473,0.0016724553424865007,0.0021131071262061596,0.0019149461295455694,0.0022541224025189877
2,visual.block.0.attn.in_proj_w,21,0.0042877197265625,0.0042299190536141396,0.004664568230509758,0.004655006807297468,0.004503436386585236,0.0045132325030863285,0.004414710216224194
2,visual.block.0.attn.in_proj_w,22,0.006587982177734375,0.006298673804849386,0.007027048617601395,0.00659432215616107,0.006558462046086788,0.00661962665617466,0.006616867147386074
2,visual.block.0.attn.in_proj_w,23,0.00949859619140625,0.009327485226094723,0.009583843871951103,0.009584788233041763,0.009331423789262772,0.009456885047256947,0.009497866034507751
2,visual.block.0.attn.in_proj_w,24,0.00727081298828125,0.006988035514950752,0.0076447525061666965,0.007505861576646566,0.007877405732870102,0.007504013832658529,0.007814448326826096
2,visual.block.0.attn.in_proj_w,25,0.006443023681640625,0.006230521015822887,0.006953841540962458,0.006395304575562477,0.006760539952665567,0.006585051771253347,0.006757122464478016
2,visual.block.0.attn.in_proj_w,26,0.0022983551025390625,0.0023913856130093336,0.002195111010223627,0.002493266249075532,0.0024351407773792744,0.0023787259124219418,0.002505980199202895
2,visual.block.0.attn.in_proj_w,27,-0.0009007453918457031,-0.0006148251704871655,-0.0008773491717875004,-0.0007861519698053598,-0.0007205510628409684,-0.0007497193291783333,-0.0006879580905660987
2,visual.block.0.attn.in_proj_w,28,0.00012409687042236328,5.7543948059901595e-05,0.00013967460836283863,8.877257641870528e-05,5.808026617160067e-05,8.601784793427214e-05,0.00011412477761041373
2,visual.block.0.attn.in_proj_w,29,0.002964019775390625,0.0028925787191838026,0.0031044785864651203,0.0019378995057195425,0.002470100298523903,0.002601264277473092,0.002525110961869359
2,visual.block.0.attn.in_proj_w,30,-0.011077880859375,-0.011000866070389748,-0.010814903303980827,-0.010947546921670437,-0.011088908649981022,-0.010963056236505508,-0.011201797053217888
2,visual.block.0.attn.in_proj_w,31,-0.00579833984375,-0.0054891640320420265,-0.006047538481652737,-0.005723738577216864,-0.0062354207038879395,-0.005873965565115213,-0.006054090801626444
2,visual.block.0.attn.in_proj_w,32,-0.004528045654296875,-0.004541212227195501,-0.004458638373762369,-0.004926890134811401,-0.0047514005564153194,-0.00466953543946147,-0.004667917266488075
2,visual.block.0.attn.in_proj_w,33,-0.0014438629150390625,-0.0011604070896282792,-0.0016767369816079736,-0.0014652120880782604,-0.0015359475510194898,-0.0014595759566873312,-0.0017763006035238504
2,visual.block.0.attn.in_proj_w,34,-0.001651763916015625,-0.0017936029471457005,-0.0017230166122317314,-0.0017038180958479643,-0.0020454954355955124,-0.0018164832144975662,-0.001948170131072402
2,visual.block.0.attn.in_proj_w,35,-0.001934051513671875,-0.0016868443926796317,-0.0018694045720621943,-0.0022802005987614393,-0.0016105615068227053,-0.0018617527093738317,-0.0013512545265257359
2,visual.block.0.attn.in_proj_w,36,0.004314422607421875,0.00438622385263443,0.004037365783005953,0.004114880692213774,0.004434120841324329,0.004243147559463978,0.004722711630165577
2,visual.block.0.attn.in_proj_w,37,-0.04046630859375,-0.040336962789297104,-0.040555935353040695,-0.04060353338718414,-0.04036084935069084,-0.04046431928873062,-0.041332803666591644
2,visual.block.0.attn.in_proj_w,38,-5.543231964111328e-06,-5.843037797603756e-06,-5.299049917084631e-06,-1.0037908396043349e-05,-5.224980668572243e-06,-6.60124442219967e-06,-0.00036580488085746765
2,visual.block.0.attn.in_proj_w,39,-0.002780914306640625,-0.00275135925039649,-0.0028544419910758734,-0.0022278092801570892,-0.0033159435261040926,-0.0027873883955180645,-0.003258009906858206
2,visual.block.0.attn.in_proj_w,40,-0.00017118453979492188,-0.00017094826034735888,-0.00016981236694846302,-0.00017200504953507334,-0.00016370852245017886,-0.00016911854618228972,-0.00030900712590664625
2,visual.block.0.attn.in_proj_w,41,0.01084136962890625,0.011128895916044712,0.010432991199195385,0.01123334001749754,0.010474119335412979,0.010817336849868298,0.01059792935848236
2,visual.block.0.attn.in_proj_w,42,0.002948760986328125,0.0024159173481166363,0.0033263470977544785,0.002849747659638524,0.002698298543691635,0.0028225777205079794,0.002240485977381468
2,visual.block.0.attn.in_proj_w,43,-0.0010118484497070312,-0.0008222393807955086,-0.00132754014339298,-0.0006779645918868482,-0.0014247656799852848,-0.001063127419911325,-0.003124405862763524
2,visual.block.0.attn.in_proj_w,44,0.003170013427734375,0.0030628242529928684,0.0032863030210137367,0.0031373926904052496,0.0032039473298937082,0.0031726169399917126,0.003203487489372492
2,visual.block.0.attn.in_proj_w,45,0.0034332275390625,0.0031916347797960043,0.0034599576611071825,0.003126926952973008,0.0036316816695034504,0.0033525503240525723,0.0034589979331940413
2,visual.block.0.attn.in_proj_w,46,-0.00615692138671875,-0.006333594676107168,-0.005703549832105637,-0.0062108878046274185,-0.006225196179002523,-0.006118306890130043,-0.006258043460547924
2,visual.block.0.attn.in_proj_w,47,0.00027060508728027344,-0.00010537736670812592,0.00043807996553368866,0.0006057324935682118,0.00030099874129518867,0.0003098584711551666,0.0003546570078469813
2,visual.block.0.attn.in_proj_w,48,-0.0021915435791015625,-0.0027157452423125505,-0.0022403786424547434,-0.0017281711334362626,-0.0024437489919364452,-0.002282011089846492,-0.002265277784317732
2,visual.block.0.attn.in_proj_w,49,-8.302927017211914e-05,-8.603616151958704e-05,-0.00010143211693502963,-9.225690882885829e-05,-7.755900151096284e-05,-8.932104537962005e-05,0.000210099620744586
2,visual.block.0.attn.in_proj_w,50,0.011932373046875,0.01211167499423027,0.011717215180397034,0.011983402073383331,0.011513734236359596,0.011831507086753845,0.011578269302845001
2,visual.block.0.attn.in_proj_w,51,2.1457672119140625e-06,2.2070053091738373e-06,2.9351688226597616e-06,2.284751417391817e-06,3.8068626508902526e-06,2.808447106872336e-06,-0.00014853489119559526
2,visual.block.0.attn.in_proj_w,52,-0.00870513916015625,-0.008494219742715359,-0.008467565290629864,-0.008797417394816875,-0.009009613655507565,-0.008692204020917416,-0.00905652530491352
2,visual.block.0.attn.in_proj_w,53,-0.0023593902587890625,-0.002160655101761222,-0.0026544590946286917,-0.002405763603746891,-0.002947016851976514,-0.0025419737212359905,-0.0031721331179142
2,visual.block.0.attn.in_proj_w,54,-0.031951904296875,-0.03221011161804199,-0.032011646777391434,-0.03210948780179024,-0.031509868800640106,-0.03196027874946594,-0.03092499077320099
2,visual.block.0.attn.in_proj_w,55,0.005908966064453125,0.006207386963069439,0.005506625398993492,0.0060235303826630116,0.006795755587518215,0.006133324466645718,0.0073302872478961945
2,visual.block.0.attn.in_proj_w,56,-0.024444580078125,-0.024626513943076134,-0.02487967722117901,-0.024749694392085075,-0.02424176223576069,-0.024624411016702652,-0.02489299140870571
2,visual.block.0.attn.in_proj_w,57,-0.00978851318359375,-0.009689605794847012,-0.009206409566104412,-0.008831101469695568,-0.009641650132834911,-0.009342191740870476,-0.009244461543858051
2,visual.block.0.attn.in_proj_w,58,0.00010097026824951172,8.880935638444498e-05,0.00015466543845832348,6.885475158924237e-05,7.172167534008622e-05,9.601280908100307e-05,-3.3097279811045155e-05
2,visual.block.0.attn.in_proj_w,59,0.0379638671875,0.03797850385308266,0.0379498265683651,0.037906259298324585,0.037966713309288025,0.03795032575726509,0.038666028529405594
2,visual.block.0.attn.in_proj_w,60,0.0130615234375,0.013153064996004105,0.012936083599925041,0.012996583245694637,0.012689711526036263,0.012943861074745655,0.012602035887539387
